timestamp,open,high,low,close,volume,taker_buy_base,buy_vol,sell_vol,vol_delta
2026-03-20 19:40:00,69801.17,70019.42,69795.68,70007.91,37.65815,22.84448,22.84448,14.813669999999998,8.030810000000002
2026-03-20 19:45:00,70007.91,70007.92,69910.03,69910.04,33.53834,10.6925,10.6925,22.845839999999995,-12.153339999999995
2026-03-20 19:50:00,69910.04,70169.06,69910.04,70151.03,53.08656,27.5256,27.5256,25.560959999999998,1.9646400000000028
2026-03-20 19:55:00,70151.02,70190.18,70131.7,70177.86,92.17447,57.20669,57.20669,34.96778,22.238910000000004
2026-03-20 20:00:00,70177.85,70203.77,70080.32,70128.53,49.98618,27.48467,27.48467,22.501509999999996,4.983160000000005
2026-03-20 20:05:00,70128.53,70207.85,70099.39,70195.65,29.5385,19.70327,19.70327,9.83523,9.86804
2026-03-20 20:10:00,70195.07,70259.28,70182.56,70206.39,20.86647,11.68744,11.68744,9.17903,2.5084100000000014
2026-03-20 20:15:00,70206.4,70206.4,69993.44,70035.45,60.91579,22.06019,22.06019,38.8556,-16.795410000000004
2026-03-20 20:20:00,70035.46,70035.46,69952.95,70022.2,23.80267,8.82901,8.82901,14.973659999999999,-6.144649999999999
2026-03-20 20:25:00,70022.19,70035.46,69959.01,69977.25,24.77104,8.54533,8.54533,16.22571,-7.6803799999999995
2026-03-20 20:30:00,69977.26,69991.08,69821.97,69830.49,34.37119,8.15582,8.15582,26.21537,-18.05955
2026-03-20 20:35:00,69830.49,69916.67,69754.71,69874.9,55.71178,26.1002,26.1002,29.611579999999996,-3.5113799999999955
2026-03-20 20:40:00,69874.91,69960.18,69840.73,69931.91,30.21481,19.60421,19.60421,10.610600000000002,8.993609999999997
2026-03-20 20:45:00,69931.91,70055.91,69910.03,70044.61,62.7766,37.98694,37.98694,24.789660000000005,13.197279999999992
2026-03-20 20:50:00,70044.61,70095.32,70007.38,70014.37,20.81485,11.43789,11.43789,9.37696,2.060929999999999
2026-03-20 20:55:00,70014.38,70081.12,70009.71,70057.66,21.62677,13.46561,13.46561,8.16116,5.304449999999999
2026-03-20 21:00:00,70057.66,70090.57,69990.05,70046.34,18.20575,6.21569,6.21569,11.990059999999998,-5.774369999999998
2026-03-20 21:05:00,70046.33,70046.33,70003.62,70020.32,18.21224,7.35939,7.35939,10.85285,-3.49346
2026-03-20 21:10:00,70020.33,70157.23,69946.65,70133.93,52.79589,26.42796,26.42796,26.36793,0.060029999999997585
2026-03-20 21:15:00,70133.92,70578.0,70121.78,70539.88,195.13563,138.03218,138.03218,57.10344999999998,80.92873000000003
2026-03-20 21:20:00,70539.87,70583.3,70396.14,70446.6,69.08479,29.78787,29.78787,39.29692,-9.509049999999998
2026-03-20 21:25:00,70446.59,70537.62,70411.39,70500.0,63.73682,24.69547,24.69547,39.04135,-14.345880000000001
2026-03-20 21:30:00,70499.99,70580.39,70458.88,70539.81,57.53504,26.00561,26.00561,31.52943,-5.523820000000001
2026-03-20 21:35:00,70539.81,70726.13,70519.87,70550.0,141.44653,70.05813,70.05813,71.38839999999999,-1.3302699999999845
2026-03-20 21:40:00,70549.99,70549.99,70377.55,70405.38,50.48166,16.54599,16.54599,33.93567,-17.389680000000002
2026-03-20 21:45:00,70405.38,70563.01,70405.32,70556.63,46.60583,17.64634,17.64634,28.95949,-11.31315
2026-03-20 21:50:00,70556.63,70600.9,70501.69,70525.28,45.73608,24.15494,24.15494,21.58114,2.5737999999999985
2026-03-20 21:55:00,70525.29,70549.27,70516.16,70540.73,21.48416,8.10967,8.10967,13.37449,-5.26482
2026-03-20 22:00:00,70540.72,70887.0,70532.0,70858.19,103.51698,71.53028,71.53028,31.9867,39.543580000000006
2026-03-20 22:05:00,70858.18,70893.09,70775.23,70794.15,65.22194,32.53707,32.53707,32.684870000000004,-0.1478000000000037
2026-03-20 22:10:00,70794.15,70923.75,70731.61,70809.61,102.80368,55.50821,55.50821,47.29547,8.212739999999997
2026-03-20 22:15:00,70809.61,70866.73,70770.25,70790.07,74.91362,32.29481,32.29481,42.618809999999996,-10.323999999999998
2026-03-20 22:20:00,70790.08,70828.41,70729.04,70729.78,35.49913,15.25808,15.25808,20.24105,-4.982970000000002
2026-03-20 22:25:00,70729.78,70758.81,70686.01,70686.03,18.66515,5.68504,5.68504,12.98011,-7.29507
2026-03-20 22:30:00,70686.02,70693.08,70610.6,70652.54,36.22024,16.78959,16.78959,19.430649999999996,-2.641059999999996
2026-03-20 22:35:00,70652.54,70767.22,70651.15,70746.59,29.2208,15.07215,15.07215,14.14865,0.9235000000000007
2026-03-20 22:40:00,70746.59,70757.08,70672.07,70696.29,33.75299,10.99714,10.99714,22.755849999999995,-11.758709999999995
2026-03-20 22:45:00,70696.29,70785.89,70659.73,70776.82,23.25759,13.34092,13.34092,9.91667,3.4242500000000007
2026-03-20 22:50:00,70776.81,70832.02,70760.55,70786.66,43.88809,22.42089,22.42089,21.4672,0.9536900000000017
2026-03-20 22:55:00,70786.66,70816.53,70767.84,70767.85,24.73562,8.86007,8.86007,15.87555,-7.01548
2026-03-20 23:00:00,70767.85,70771.13,70647.34,70678.4,38.1118,10.09668,10.09668,28.015120000000003,-17.918440000000004
2026-03-20 23:05:00,70678.39,70678.39,70551.39,70567.98,37.01719,10.32688,10.32688,26.69031,-16.36343
2026-03-20 23:10:00,70567.98,70602.43,70502.92,70522.07,51.31405,20.50584,20.50584,30.808210000000003,-10.302370000000003
2026-03-20 23:15:00,70522.06,70558.52,70430.0,70530.4,36.94699,15.86255,15.86255,21.08444,-5.22189
2026-03-20 23:20:00,70530.4,70550.01,70500.0,70520.0,31.15426,8.80225,8.80225,22.35201,-13.54976
2026-03-20 23:25:00,70520.0,70535.73,70472.6,70480.63,27.96224,21.16999,21.16999,6.792250000000003,14.377739999999996
2026-03-20 23:30:00,70480.64,70517.55,70465.91,70470.0,43.90354,10.41576,10.41576,33.48778,-23.072020000000002
2026-03-20 23:35:00,70469.99,70542.17,70468.55,70499.13,28.75631,21.79532,21.79532,6.960989999999999,14.834330000000001
2026-03-20 23:40:00,70499.12,70541.78,70480.0,70534.51,11.13742,7.43611,7.43611,3.7013100000000003,3.7348
2026-03-20 23:45:00,70534.5,70552.55,70467.91,70552.55,36.58726,30.99818,30.99818,5.589079999999999,25.409100000000002
2026-03-20 23:50:00,70552.54,70601.17,70487.1,70502.19,16.69087,10.60443,10.60443,6.08644,4.517990000000001
2026-03-20 23:55:00,70502.2,70531.18,70501.99,70510.73,13.01815,6.96222,6.96222,6.05593,0.9062900000000003
2026-03-21 00:00:00,70510.73,70570.0,70510.72,70564.81,20.50303,14.00645,14.00645,6.49658,7.509869999999999
2026-03-21 00:05:00,70564.82,70586.15,70530.72,70530.73,29.69514,7.34355,7.34355,22.351589999999998,-15.008039999999998
2026-03-21 00:10:00,70530.72,70599.44,70467.36,70594.76,18.95187,10.86305,10.86305,8.08882,2.7742299999999993
2026-03-21 00:15:00,70594.5,70736.67,70578.01,70736.67,37.01404,26.65058,26.65058,10.36346,16.28712
2026-03-21 00:20:00,70736.6,70826.0,70679.12,70689.06,50.24933,35.76361,35.76361,14.48572,21.27789
2026-03-21 00:25:00,70689.06,70715.88,70647.2,70657.29,15.99846,8.96838,8.96838,7.03008,1.9383
2026-03-21 00:30:00,70657.29,70661.81,70608.0,70651.16,16.5734,4.93304,4.93304,11.64036,-6.707319999999999
2026-03-21 00:35:00,70651.15,70678.29,70635.75,70663.24,9.5307,6.45729,6.45729,3.073409999999999,3.3838800000000013
2026-03-21 00:40:00,70663.24,70663.24,70582.68,70602.53,13.16319,5.24922,5.24922,7.91397,-2.6647499999999997
2026-03-21 00:45:00,70602.54,70627.99,70570.59,70596.92,20.67814,15.92019,15.92019,4.757949999999999,11.16224
2026-03-21 00:50:00,70596.93,70675.62,70596.92,70675.62,10.71864,7.38095,7.38095,3.3376900000000003,4.04326
2026-03-21 00:55:00,70676.0,70730.01,70676.0,70682.19,31.59483,25.61888,25.61888,5.975950000000001,19.64293
2026-03-21 01:00:00,70682.2,70718.14,70648.04,70648.04,12.78419,5.62941,5.62941,7.154780000000001,-1.5253700000000006
2026-03-21 01:05:00,70648.04,70726.25,70648.04,70704.36,9.52043,5.97512,5.97512,3.545309999999999,2.4298100000000016
2026-03-21 01:10:00,70704.35,70758.5,70660.62,70671.51,23.38709,13.22544,13.22544,10.16165,3.063790000000001
2026-03-21 01:15:00,70671.52,70675.82,70577.69,70607.85,15.14081,2.21978,2.21978,12.92103,-10.70125
2026-03-21 01:20:00,70607.85,70650.0,70596.67,70596.99,28.03555,10.86781,10.86781,17.167740000000002,-6.299930000000002
2026-03-21 01:25:00,70597.0,70660.04,70596.99,70610.12,30.06632,24.8425,24.8425,5.22382,19.61868
2026-03-21 01:30:00,70610.12,70620.01,70548.51,70608.11,88.73506,50.48663,50.48663,38.248430000000006,12.238199999999992
2026-03-21 01:35:00,70608.11,70650.54,70608.1,70618.25,14.46053,6.39638,6.39638,8.064150000000001,-1.6677700000000018
2026-03-21 01:40:00,70618.26,70618.26,70519.1,70519.66,13.26672,5.85725,5.85725,7.40947,-1.5522200000000002
2026-03-21 01:45:00,70519.66,70576.0,70500.0,70509.88,44.34096,10.37747,10.37747,33.96349,-23.586019999999998
2026-03-21 01:50:00,70509.88,70528.47,70477.51,70477.51,24.1965,14.30152,14.30152,9.89498,4.40654
2026-03-21 01:55:00,70477.52,70515.48,70445.36,70464.59,72.0181,4.27953,4.27953,67.73857000000001,-63.45904000000001
2026-03-21 02:00:00,70464.6,70505.35,70438.89,70461.76,67.48541,48.07955,48.07955,19.405860000000004,28.673689999999993
2026-03-21 02:05:00,70461.76,70510.5,70431.67,70492.11,34.52904,12.93576,12.93576,21.59328,-8.65752
2026-03-21 02:10:00,70492.11,70493.63,70468.58,70485.17,8.46521,4.92587,4.92587,3.539340000000001,1.3865299999999987
2026-03-21 02:15:00,70485.16,70558.02,70485.16,70554.87,29.29367,22.11684,22.11684,7.176829999999999,14.940010000000001
2026-03-21 02:20:00,70554.88,70592.2,70545.06,70592.2,9.90105,6.21095,6.21095,3.6900999999999993,2.520850000000001
2026-03-21 02:25:00,70592.19,70703.06,70592.19,70644.57,37.88882,30.89099,30.89099,6.997830000000004,23.893159999999995
2026-03-21 02:30:00,70644.57,70649.41,70580.61,70641.54,33.05326,23.63232,23.63232,9.420940000000002,14.211379999999998
2026-03-21 02:35:00,70641.54,70660.13,70610.19,70660.12,8.04396,4.50783,4.50783,3.53613,0.9717000000000002
2026-03-21 02:40:00,70660.13,70738.84,70660.13,70708.13,16.46618,8.33029,8.33029,8.135890000000002,0.19439999999999813
2026-03-21 02:45:00,70708.14,70738.84,70690.92,70733.88,17.01617,11.13546,11.13546,5.880709999999999,5.254750000000001
2026-03-21 02:50:00,70733.89,70785.9,70733.88,70771.8,35.91325,18.53153,18.53153,17.381719999999998,1.1498100000000022
2026-03-21 02:55:00,70771.8,70771.8,70700.03,70737.6,18.82482,9.74659,9.74659,9.07823,0.6683599999999998
2026-03-21 03:00:00,70737.6,70748.95,70674.36,70674.36,11.46483,6.31802,6.31802,5.146809999999999,1.1712100000000003
2026-03-21 03:05:00,70674.37,70751.12,70674.37,70744.0,8.50849,5.67896,5.67896,2.82953,2.84943
2026-03-21 03:10:00,70744.0,70784.07,70667.78,70695.04,40.64393,10.46492,10.46492,30.179009999999998,-19.71409
2026-03-21 03:15:00,70695.04,70707.29,70669.5,70689.04,24.27036,5.06748,5.06748,19.20288,-14.1354
2026-03-21 03:20:00,70689.04,70699.26,70670.0,70692.17,5.47075,3.65272,3.65272,1.8180299999999998,1.8346900000000002
2026-03-21 03:25:00,70692.17,70719.69,70660.5,70704.97,15.16111,5.09893,5.09893,10.062180000000001,-4.963250000000001
2026-03-21 03:30:00,70704.96,70704.96,70651.58,70651.59,7.12191,2.81664,2.81664,4.30527,-1.4886300000000001
2026-03-21 03:35:00,70651.59,70651.59,70632.39,70632.4,9.52419,3.58991,3.58991,5.934280000000001,-2.344370000000001
2026-03-21 03:40:00,70632.4,70651.37,70632.39,70651.35,7.1001,2.8361,2.8361,4.264,-1.4279000000000002
2026-03-21 03:45:00,70651.35,70651.36,70632.39,70638.33,15.29987,2.85683,2.85683,12.44304,-9.58621
2026-03-21 03:50:00,70638.33,70689.31,70632.4,70662.68,15.46486,10.65638,10.65638,4.808479999999999,5.847900000000001
2026-03-21 03:55:00,70662.68,70700.0,70649.55,70657.35,66.78979,3.49126,3.49126,63.29853,-59.80727
2026-03-21 04:00:00,70657.35,70743.8,70657.34,70743.79,35.5142,30.59216,30.59216,4.922040000000003,25.670119999999997
2026-03-21 04:05:00,70743.79,70785.9,70722.52,70750.39,64.75323,56.57185,56.57185,8.181380000000004,48.39046999999999
2026-03-21 04:10:00,70750.4,70768.34,70733.42,70757.01,55.90207,30.05836,30.05836,25.84371,4.214649999999999
2026-03-21 04:15:00,70757.0,70784.79,70721.93,70734.62,64.25816,7.83079,7.83079,56.42737,-48.59658
2026-03-21 04:20:00,70734.62,70786.17,70726.0,70780.02,33.05587,29.96323,29.96323,3.0926399999999994,26.87059
2026-03-21 04:25:00,70780.01,70819.0,70746.99,70746.99,42.20497,20.69524,20.69524,21.509730000000005,-0.8144900000000064
2026-03-21 04:30:00,70747.0,70747.0,70649.15,70659.06,30.73725,14.64865,14.64865,16.0886,-1.4399499999999996
2026-03-21 04:35:00,70659.06,70665.01,70632.4,70656.96,51.9217,39.11568,39.11568,12.806020000000004,26.309659999999994
2026-03-21 04:40:00,70656.96,70656.97,70624.84,70645.66,15.06433,6.45004,6.45004,8.61429,-2.16425
2026-03-21 04:45:00,70645.67,70656.76,70633.92,70634.0,31.94638,4.71911,4.71911,27.22727,-22.50816
2026-03-21 04:50:00,70634.0,70656.76,70617.05,70630.43,38.09657,5.69725,5.69725,32.39932,-26.702070000000003
2026-03-21 04:55:00,70632.3,70661.67,70632.29,70642.13,23.64934,17.78028,17.78028,5.8690599999999975,11.911220000000004
2026-03-21 05:00:00,70642.14,70707.86,70642.13,70650.0,15.75852,10.14883,10.14883,5.6096900000000005,4.53914
2026-03-21 05:05:00,70650.0,70664.5,70638.89,70645.43,9.82821,4.0697,4.0697,5.75851,-1.6888100000000001
2026-03-21 05:10:00,70645.43,70646.78,70635.1,70637.45,13.17554,3.68697,3.68697,9.48857,-5.801599999999999
2026-03-21 05:15:00,70637.46,70751.28,70637.45,70728.41,112.69259,77.6348,77.6348,35.05779,42.57701
2026-03-21 05:20:00,70728.4,70787.56,70712.1,70719.18,35.04966,23.03065,23.03065,12.019010000000002,11.01164
2026-03-21 05:25:00,70719.18,70809.04,70719.17,70792.01,204.70013,132.9923,132.9923,71.70783,61.28447
2026-03-21 05:30:00,70792.0,70834.46,70702.91,70732.02,273.26214,143.81119,143.81119,129.45094999999998,14.360240000000033
2026-03-21 05:35:00,70732.01,70794.04,70713.24,70722.0,127.18872,59.58164,59.58164,67.60708,-8.025439999999996
2026-03-21 05:40:00,70722.0,70791.09,70721.99,70779.8,91.68288,86.51879,86.51879,5.164090000000002,81.3547
2026-03-21 05:45:00,70779.79,70779.8,70736.82,70741.41,11.7808,3.45317,3.45317,8.32763,-4.874459999999999
2026-03-21 05:50:00,70741.41,70741.41,70683.31,70709.99,13.3078,3.54266,3.54266,9.76514,-6.222480000000001
2026-03-21 05:55:00,70709.98,70726.25,70697.94,70697.94,33.02213,5.54033,5.54033,27.481799999999996,-21.941469999999995
2026-03-21 06:00:00,70697.94,70740.8,70693.06,70712.32,43.51673,11.82376,11.82376,31.692970000000003,-19.869210000000002
2026-03-21 06:05:00,70712.33,70749.99,70707.27,70728.59,29.89415,25.64345,25.64345,4.250699999999998,21.392750000000003
2026-03-21 06:10:00,70728.43,70739.09,70717.69,70718.19,26.97366,4.93022,4.93022,22.043439999999997,-17.11322
2026-03-21 06:15:00,70718.19,70809.65,70711.46,70791.01,139.05271,73.10713,73.10713,65.94557999999999,7.161550000000005
2026-03-21 06:20:00,70791.0,70809.39,70737.92,70809.39,57.08715,31.26123,31.26123,25.82592,5.435310000000001
2026-03-21 06:25:00,70809.39,70831.14,70767.9,70815.0,161.20443,61.3285,61.3285,99.87593000000001,-38.54743000000001
2026-03-21 06:30:00,70815.01,70823.33,70734.82,70737.52,204.29655,104.69438,104.69438,99.60217,5.092209999999994
2026-03-21 06:35:00,70737.51,70779.66,70734.84,70755.52,107.21156,26.10693,26.10693,81.10463000000001,-54.997700000000016
2026-03-21 06:40:00,70755.52,70797.8,70755.51,70779.98,54.43205,19.64324,19.64324,34.78881,-15.14557
2026-03-21 06:45:00,70779.98,70788.73,70747.63,70780.59,21.60316,11.15905,11.15905,10.444109999999998,0.7149400000000021
2026-03-21 06:50:00,70780.59,70780.59,70760.8,70765.05,7.29136,3.79045,3.79045,3.50091,0.2895399999999997
2026-03-21 06:55:00,70765.05,70775.91,70765.04,70774.65,4.70257,2.02969,2.02969,2.6728799999999997,-0.6431899999999997
2026-03-21 07:00:00,70773.55,70787.98,70751.95,70787.88,64.07485,57.9209,57.9209,6.153949999999995,51.76695000000001
2026-03-21 07:05:00,70787.87,70787.87,70734.5,70742.28,12.8905,3.9252,3.9252,8.9653,-5.040099999999999
2026-03-21 07:10:00,70742.27,70756.09,70731.91,70731.92,29.87411,2.81106,2.81106,27.06305,-24.25199
2026-03-21 07:15:00,70731.91,70822.14,70731.91,70805.46,22.42372,11.52193,11.52193,10.90179,0.6201399999999992
2026-03-21 07:20:00,70805.45,70822.14,70768.58,70819.46,36.70614,19.4994,19.4994,17.206739999999996,2.292660000000005
2026-03-21 07:25:00,70819.46,70879.76,70808.67,70875.94,48.83909,22.13066,22.13066,26.70843,-4.577770000000001
2026-03-21 07:30:00,70875.95,70875.95,70772.99,70800.94,17.04673,7.67468,7.67468,9.37205,-1.6973699999999994
2026-03-21 07:35:00,70800.93,70800.93,70762.53,70769.49,9.26271,2.8767,2.8767,6.386010000000001,-3.5093100000000006
2026-03-21 07:40:00,70769.48,70787.39,70755.78,70755.78,47.93064,7.10172,7.10172,40.82892,-33.727199999999996
2026-03-21 07:45:00,70755.78,70768.83,70677.44,70765.15,81.84005,65.96146,65.96146,15.878590000000003,50.08287
2026-03-21 07:50:00,70765.14,70765.15,70699.54,70712.08,38.92268,6.90232,6.90232,32.02036,-25.118039999999997
2026-03-21 07:55:00,70712.07,70727.34,70686.0,70727.33,21.61581,16.06438,16.06438,5.55143,10.51295
2026-03-21 08:00:00,70727.33,70727.34,70696.74,70705.2,13.1907,4.69747,4.69747,8.49323,-3.7957600000000005
2026-03-21 08:05:00,70705.2,70753.79,70692.83,70692.89,78.65785,10.29597,10.29597,68.36188,-58.06591
2026-03-21 08:10:00,70692.88,70737.55,70685.52,70685.55,126.55907,18.21155,18.21155,108.34752,-90.13597
2026-03-21 08:15:00,70685.55,70716.02,70594.69,70618.4,53.15476,20.10697,20.10697,33.047790000000006,-12.940820000000006
2026-03-21 08:20:00,70618.41,70623.0,70520.51,70593.83,253.87215,209.68579,209.68579,44.18636000000001,165.49943
2026-03-21 08:25:00,70593.84,70593.84,70520.51,70528.26,29.05092,13.03918,13.03918,16.011740000000003,-2.972560000000003
2026-03-21 08:30:00,70528.27,70632.0,70492.02,70613.99,51.97687,29.31944,29.31944,22.657429999999998,6.662010000000002
2026-03-21 08:35:00,70614.0,70632.22,70596.73,70596.75,173.38145,11.59512,11.59512,161.78633,-150.19120999999998
2026-03-21 08:40:00,70596.75,70632.0,70586.93,70589.39,140.24822,14.87869,14.87869,125.36953,-110.49083999999999
2026-03-21 08:45:00,70589.39,70635.52,70566.77,70583.69,21.3647,10.48991,10.48991,10.874789999999999,-0.384879999999999
2026-03-21 08:50:00,70583.69,70591.54,70570.4,70580.96,9.0992,2.89178,2.89178,6.20742,-3.31564
2026-03-21 08:55:00,70580.96,70604.88,70580.96,70594.43,5.54529,3.30122,3.30122,2.24407,1.05715
2026-03-21 09:00:00,70594.42,70696.33,70570.4,70679.77,36.25082,14.23564,14.23564,22.015179999999997,-7.779539999999997
2026-03-21 09:05:00,70679.76,70735.36,70666.0,70706.19,49.25239,29.71333,29.71333,19.53906,10.17427
2026-03-21 09:10:00,70706.19,70715.92,70673.07,70715.91,8.7879,3.67274,3.67274,5.11516,-1.4424200000000003
2026-03-21 09:15:00,70715.91,70722.0,70661.18,70661.19,9.30729,2.81419,2.81419,6.4931,-3.67891
2026-03-21 09:20:00,70661.19,70667.73,70639.12,70639.13,17.82523,4.2049,4.2049,13.620330000000001,-9.41543
2026-03-21 09:25:00,70639.13,70639.13,70583.16,70589.02,14.67197,4.25948,4.25948,10.41249,-6.15301
2026-03-21 09:30:00,70589.02,70626.77,70580.6,70626.76,9.41234,5.77622,5.77622,3.63612,2.1401000000000003
2026-03-21 09:35:00,70626.77,70680.6,70602.83,70680.48,18.52729,9.05245,9.05245,9.47484,-0.42239000000000004
2026-03-21 09:40:00,70680.49,70696.58,70630.18,70639.87,19.84358,6.32198,6.32198,13.5216,-7.1996199999999995
2026-03-21 09:45:00,70639.87,70663.34,70639.87,70658.98,7.50683,3.12442,3.12442,4.38241,-1.25799
2026-03-21 09:50:00,70658.97,70675.25,70639.72,70663.02,8.72174,3.97204,3.97204,4.749700000000001,-0.7776600000000009
2026-03-21 09:55:00,70663.01,70663.01,70643.57,70661.59,4.59231,2.82139,2.82139,1.7709200000000003,1.0504699999999998
2026-03-21 10:00:00,70661.59,70695.32,70634.41,70678.24,159.25969,146.38812,146.38812,12.87157000000002,133.51654999999997
2026-03-21 10:05:00,70676.58,70678.56,70604.94,70667.75,37.80687,27.82649,27.82649,9.980380000000004,17.846109999999996
2026-03-21 10:10:00,70667.75,70677.78,70612.72,70635.44,11.44939,4.068,4.068,7.38139,-3.31339
2026-03-21 10:15:00,70635.44,70635.45,70566.4,70591.11,18.24639,11.5959,11.5959,6.650490000000001,4.945409999999999
2026-03-21 10:20:00,70591.1,70602.93,70562.48,70571.79,10.97567,4.51201,4.51201,6.463659999999999,-1.951649999999999
2026-03-21 10:25:00,70571.78,70601.87,70559.69,70559.76,214.79476,20.94845,20.94845,193.84631,-172.89785999999998
2026-03-21 10:30:00,70559.76,70626.41,70559.76,70600.6,38.61091,16.42149,16.42149,22.18942,-5.76793
2026-03-21 10:35:00,70600.59,70620.0,70600.59,70619.99,3.74753,2.8308,2.8308,0.9167299999999998,1.9140700000000002
