timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1724529600000,64210.6,64328.0,64123.77,64131.0,347.97182,1724533199999,22343338.07364790,59977,133.87998,8597694.28212820,0
1724533200000,64131.0,64172.01,63531.0,63612.37,919.93156,1724536799999,58767121.31370920,109414,380.43265,24303315.64746200,0
1724536800000,63612.36,64000.0,63570.0,63833.98,805.85726,1724540399999,51410611.24327340,84114,406.55585,25935767.55552230,0
1724540400000,63833.98,64163.62,63796.41,64157.01,322.14116,1724543999999,20605923.30532600,38581,195.095,12481420.18131520,0
1724544000000,64157.02,64507.04,64107.16,64175.99,1152.61806,1724547599999,74146810.91261410,97238,671.35361,43191797.50429050,0
1724547600000,64175.98,64376.69,64042.42,64150.08,597.68105,1724551199999,38362759.92558660,75767,288.66404,18529481.88609430,0
1724551200000,64150.08,64269.0,64102.5,64137.0,342.76349,1724554799999,21999168.34164020,32045,161.96827,10396397.80206630,0
1724554800000,64137.0,64170.0,64000.0,64101.01,530.18477,1724558399999,33968239.88949460,85965,255.23524,16351776.53569050,0
1724558400000,64101.01,64161.0,64000.0,64150.99,320.06289,1724561999999,20510028.43844230,34097,146.2712,9373234.39331140,0
1724562000000,64151.0,64196.0,64100.01,64137.5,318.99046,1724565599999,20464861.58572660,26113,159.50261,10232418.17570190,0
1724565600000,64137.5,64163.64,63976.82,63994.0,330.76798,1724569199999,21189003.81088980,33261,137.61405,8815057.61910690,0
1724569200000,63994.0,64038.0,63785.76,63868.26,675.62,1724572799999,43166820.57747720,74880,293.69376,18764438.56530700,0
1724572800000,63868.27,64010.0,63806.0,63931.0,395.3149,1724576399999,25272892.18469310,39553,194.40188,12428818.48669620,0
1724576400000,63931.0,63978.0,63773.27,63861.31,517.9275,1724579999999,33070138.54433960,38933,209.84393,13400129.37522070,0
1724580000000,63861.3,63932.0,63787.5,63881.01,368.20509,1724583599999,23511148.67152520,31199,205.49801,13121458.51439250,0
1724583600000,63881.02,64009.83,63870.73,63873.91,447.23263,1724587199999,28592851.55397680,37179,220.11584,14072865.05693460,0
1724587200000,63873.92,63940.0,63805.0,63924.0,252.02697,1724590799999,16099189.08571920,31301,121.94719,7789935.42976100,0
1724590800000,63923.99,64167.0,63851.34,64082.02,613.96041,1724594399999,39305982.42697490,71500,334.20034,21397276.12271990,0
1724594400000,64082.03,64251.0,64082.02,64148.01,584.35901,1724597999999,37495016.89611570,46791,343.14265,22017019.43544120,0
1724598000000,64148.0,64288.0,64086.0,64132.16,383.87031,1724601599999,24633979.58993120,42327,195.92453,12572554.43828380,0
1724601600000,64132.17,64201.0,64000.0,64033.99,331.81574,1724605199999,21265704.30795960,42272,150.36168,9636476.52748440,0
1724605200000,64033.99,64162.94,64024.0,64140.99,310.62121,1724608799999,19910962.77819080,38001,164.69279,10557697.67158550,0
1724608800000,64141.0,64248.66,64065.25,64166.99,312.63719,1724612399999,20055671.24500180,30919,164.46814,10551385.54287050,0
1724612400000,64166.99,64210.05,64145.13,64187.41,163.54754,1724615999999,10495577.96897570,22329,87.81612,5635327.72596870,0
1724616000000,64187.42,64264.0,64122.49,64206.99,256.83345,1724619599999,16488078.18961940,30008,125.48048,8055715.07300040,0
1724619600000,64207.0,64572.0,64206.99,64383.73,798.13298,1724623199999,51406088.79368630,84874,451.89949,29105272.43006430,0
1724623200000,64383.73,64616.0,64279.12,64482.01,542.03129,1724626799999,34935895.92367140,69130,274.94019,17722560.26291000,0
1724626800000,64482.0,65000.0,64200.0,64220.0,1758.27485,1724630399999,113588251.35077210,147383,956.68629,61836486.28554130,0
1724630400000,64219.99,64481.0,63891.0,64111.01,947.6348,1724633999999,60824821.01980240,101240,384.79065,24704432.37988640,0
1724634000000,64111.01,64196.0,63890.94,63939.98,628.23778,1724637599999,40236642.05799010,68189,299.22166,19168380.18235580,0
1724637600000,63939.98,64071.6,63790.0,64070.0,539.50265,1724641199999,34496572.19884530,67184,268.76024,17189088.85649620,0
1724641200000,64070.0,64121.0,64004.0,64114.99,362.07039,1724644799999,23199914.11776680,36490,191.67901,12282294.10638900,0
1724644800000,64115.0,64205.31,63948.0,64019.0,325.8382,1724648399999,20882822.84609320,43338,121.89516,7813330.82839030,0
1724648400000,64019.0,64050.0,63885.0,63950.01,423.63548,1724651999999,27095192.93498730,40746,163.94139,10485987.12848170,0
1724652000000,63950.01,64012.92,63420.0,63728.44,1288.024,1724655599999,82176829.78724680,92048,551.84905,35220993.95092780,0
1724655600000,63728.43,63867.84,63575.0,63627.01,735.13817,1724659199999,46832168.77150320,74808,325.07504,20709716.56698180,0
1724659200000,63627.01,63868.0,63595.39,63738.0,511.11937,1724662799999,32587997.45119580,61905,251.40929,16029323.24377760,0
1724662800000,63737.99,63875.81,63220.95,63856.99,1076.07648,1724666399999,68429321.73001840,107171,474.69734,30186274.58481580,0
1724666400000,63857.0,64039.2,63733.28,63780.0,811.05712,1724669999999,51832831.22413240,80999,413.83274,26446700.45827540,0
1724670000000,63780.01,63996.77,63739.39,63859.0,484.09348,1724673599999,30929698.38389830,61984,206.79134,13210815.03124620,0
1724673600000,63859.0,63958.95,63464.0,63633.0,679.77337,1724677199999,43296968.69081740,101233,315.31908,20082682.69615550,0
1724677200000,63633.0,63873.0,63500.0,63766.0,1006.49967,1724680799999,64094561.53361990,135410,503.69251,32074100.80258120,0
1724680800000,63766.0,63874.34,63125.53,63500.6,1976.77515,1724684399999,125366258.81898030,226402,921.21796,58431700.22603870,0
1724684400000,63500.6,63635.0,63061.0,63532.53,1295.22278,1724687999999,82053368.01162130,137329,615.86248,39013294.46345800,0
1724688000000,63532.54,63826.0,63412.06,63705.0,913.46553,1724691599999,58103559.87703090,93797,457.72444,29118196.44371030,0
1724691600000,63705.0,63878.78,63204.0,63375.99,983.69834,1724695199999,62479065.59546160,125556,488.82894,31043648.97318150,0
1724695200000,63376.0,63702.85,63192.04,63643.94,899.31418,1724698799999,57084714.77012360,119889,470.83509,29886002.44380420,0
1724698800000,63643.94,63703.0,63252.01,63342.99,690.61114,1724702399999,43844449.87513740,88924,318.97452,20251943.04939160,0
1724702400000,63342.99,63557.58,63202.71,63417.01,572.74237,1724705999999,36289014.94787830,65899,265.38329,16813869.31985270,0
1724706000000,63417.0,63423.89,62838.0,63155.81,1226.02546,1724709599999,77310741.34704270,100087,550.58188,34718927.07326950,0
1724709600000,63155.82,63280.0,62888.24,62973.01,510.56933,1724713199999,32190839.42434320,66885,229.1937,14450130.89599230,0
1724713200000,62973.01,63168.0,62800.0,62834.0,582.92752,1724716799999,36703463.01648000,55328,204.11929,12856383.92410800,0
1724716800000,62834.0,63050.0,62657.0,62722.0,1059.42323,1724720399999,66599033.76796330,94575,500.48241,31465054.52363830,0
1724720400000,62722.0,63212.0,62688.15,62994.8,1116.54789,1724723999999,70382185.66761020,86911,611.16194,38518607.44393860,0
1724724000000,62994.81,63193.94,62892.0,62900.07,461.80843,1724727599999,29112068.81736080,47193,236.40976,14903650.22117220,0
1724727600000,62900.07,63009.91,62716.0,62970.0,930.74178,1724731199999,58494755.92434690,64575,399.04125,25079559.47000870,0
1724731200000,62970.0,63099.69,62911.49,63038.99,693.63977,1724734799999,43697495.71788220,39067,311.7958,19641705.78326660,0
1724734800000,63038.99,63200.0,63038.98,63150.02,604.41032,1724738399999,38155867.65216310,52165,259.53247,16383575.90709450,0
1724738400000,63150.02,63151.26,62701.06,62761.0,1117.40037,1724741999999,70272220.31924070,83597,432.55766,27203128.33382040,0
1724742000000,62761.0,62961.0,62750.19,62902.31,697.55272,1724745599999,43846635.44874620,59044,340.97695,21434467.84774110,0
1724745600000,62902.32,63000.0,62700.0,62813.38,517.80435,1724749199999,32516816.61064920,56307,233.83938,14686944.60143360,0
1724749200000,62813.38,62952.41,62566.0,62679.99,1288.23733,1724752799999,80838739.19779990,84888,599.7576,37640621.73771730,0
1724752800000,62679.99,62679.99,62244.37,62332.05,1546.51796,1724756399999,96515196.45350080,135146,609.50523,38031815.68241420,0
1724756400000,62332.06,62545.0,62230.0,62417.0,837.00917,1724759999999,52256853.83886420,76432,423.81614,26459519.63345370,0
1724760000000,62416.99,62475.0,62132.0,62419.56,1252.1285,1724763599999,78066125.27722430,131032,586.65985,36581368.00394060,0
1724763600000,62419.57,62495.0,62128.24,62232.64,1653.7569,1724767199999,103030540.14715610,188240,860.37445,53607185.42494240,0
1724767200000,62232.65,62293.0,61801.01,61851.01,2802.72381,1724770799999,173752900.65202600,221679,1271.24254,78805251.94856580,0
1724770800000,61851.01,61981.82,61473.03,61709.13,2549.55396,1724774399999,157300055.88508130,177121,1063.76069,65653317.55686300,0
1724774400000,61709.13,61989.9,61534.6,61560.12,1222.28193,1724777999999,75492222.43976480,120547,639.00338,39473495.88682500,0
1724778000000,61560.13,61933.32,61518.74,61933.32,677.07398,1724781599999,41799322.77083560,79542,327.92764,20244342.25965180,0
1724781600000,61933.31,62142.84,61885.3,62096.01,688.15593,1724785199999,42676992.30713500,72348,339.50283,21055941.24821700,0
1724785200000,62096.01,62196.75,61884.98,62102.01,456.27549,1724788799999,28317886.64124330,67278,225.16352,13975348.69776780,0
1724788800000,62102.0,62102.01,61846.33,61859.0,407.88963,1724792399999,25271917.19184710,53991,171.8181,10644424.95798110,0
1724792400000,61858.99,61956.17,60000.0,60419.99,3799.49778,1724795999999,231132907.18219140,308556,1434.29219,87243425.70403720,0
1724796000000,60419.99,60420.0,58034.01,59506.94,6854.72907,1724799599999,405556258.16132080,550048,3052.32511,180582738.88777620,0
1724799600000,59506.94,59780.0,59150.0,59415.0,1900.78148,1724803199999,113059644.92103950,144999,942.20671,56045823.11539200,0
1724803200000,59415.0,59448.96,59000.0,59088.94,2123.34371,1724806799999,125817220.07843820,161334,976.14336,57837392.91463320,0
1724806800000,59088.94,59459.45,58917.12,59383.63,1700.7977,1724810399999,100675228.83668330,157454,909.89109,53874365.75150720,0
1724810400000,59383.63,59424.0,59190.75,59336.02,895.46761,1724813999999,53106429.38818100,70115,395.89007,23481235.12879970,0
1724814000000,59336.02,59650.0,59304.92,59629.01,832.34628,1724817599999,49505477.33538420,68372,441.99533,26290317.40172850,0
1724817600000,59629.01,59661.0,59275.87,59325.33,1316.20016,1724821199999,78251951.49863900,83713,511.75493,30434234.70337950,0
1724821200000,59325.33,59486.54,59250.42,59287.94,753.80596,1724824799999,44753411.50631450,71937,324.7818,19280828.91277800,0
1724824800000,59287.93,59356.66,59126.21,59186.91,774.02907,1724828399999,45851511.70164160,70769,313.16338,18552811.96175070,0
1724828400000,59186.91,59271.82,58516.0,58600.98,1770.51433,1724831999999,104249428.07165170,161252,843.53905,49664259.12207180,0
1724832000000,58600.98,59296.92,58534.35,59223.99,1573.32066,1724835599999,92782126.82427690,162696,858.34219,50597833.27305840,0
1724835600000,59224.0,60231.0,59136.18,60200.12,2553.59538,1724839199999,152202802.06008820,175385,1362.24067,81219753.27443780,0
1724839200000,60200.11,60234.98,59700.0,59756.99,1403.93467,1724842799999,84120942.95054050,135869,620.7906,37202595.17658910,0
1724842800000,59757.0,60099.99,59680.03,59935.0,874.91888,1724846399999,52454815.90464410,106677,395.59869,23717099.46693620,0
1724846400000,59934.99,60160.0,59886.01,59946.22,796.69476,1724849999999,47823368.42747910,85079,316.28168,18988908.46578890,0
1724850000000,59946.23,60004.96,59310.16,59334.0,2032.67941,1724853599999,121450934.41983820,210272,850.42984,50814421.34337240,0
1724853600000,59334.0,59942.0,58926.0,59195.26,2777.70792,1724857199999,165102898.22760450,276031,1208.08033,71818995.44812700,0
1724857200000,59195.26,59195.26,58443.07,59000.0,2674.48023,1724860799999,157172180.19153340,261029,1127.87706,66291867.84100540,0
1724860800000,59000.0,59218.38,57860.0,59198.01,3914.29528,1724864399999,228601098.62403130,389913,1725.35503,100902132.03227270,0
1724864400000,59198.01,59255.0,58636.47,58650.0,1326.75703,1724867999999,78194525.81710310,212447,628.72477,37058991.47985550,0
1724868000000,58650.0,59510.0,58597.66,59487.0,1479.05702,1724871599999,87333577.58179860,156491,736.13619,43495299.51034810,0
1724871600000,59487.0,59849.99,58815.0,58898.85,1583.15619,1724875199999,94063213.47145770,185953,797.04971,47383744.78843630,0
1724875200000,58898.85,59602.0,58623.01,59312.01,1863.09861,1724878799999,110184114.98962250,242841,951.90531,56303683.20879650,0
1724878800000,59312.0,59483.88,59077.86,59113.91,754.1254,1724882399999,44721154.41829330,85294,338.11218,20049835.96079890,0
1724882400000,59113.91,59255.41,58844.59,59195.43,706.10295,1724885999999,41692673.88570920,84909,326.7927,19295192.69221640,0
1724886000000,59195.43,59197.14,58989.0,59034.9,388.11354,1724889599999,22943326.76313290,48302,175.03566,10348933.20982470,0
1724889600000,59034.9,59237.0,58917.83,59205.83,631.47104,1724893199999,37323159.24586940,73138,323.5884,19128374.10740860,0
1724893200000,59205.83,59320.0,58878.46,58997.99,624.55418,1724896799999,36888872.20734600,71369,259.01148,15306397.59997820,0
1724896800000,58998.0,59187.5,58919.99,59137.0,607.16247,1724900399999,35862288.18011250,52683,284.92812,16829604.65878480,0
1724900400000,59137.01,59200.0,59032.48,59141.1,325.53359,1724903999999,19247959.35980620,34463,160.28546,9478601.52953170,0
1724904000000,59141.11,59226.22,59049.79,59197.96,533.50259,1724907599999,31562882.27675880,44321,249.80364,14780434.12713400,0
1724907600000,59197.96,59460.0,59146.33,59436.17,681.05918,1724911199999,40404733.91611970,61300,371.1354,22018424.88016880,0
1724911200000,59436.17,59764.0,59370.0,59570.65,1102.14489,1724914799999,65672405.23109330,109654,524.30371,31244299.40471830,0
1724914800000,59570.65,59685.99,59499.63,59583.88,560.33345,1724918399999,33399982.29813280,59676,261.87226,15610137.72908860,0
1724918400000,59583.88,59635.66,59374.0,59551.97,654.01276,1724921999999,38910079.42349240,69152,313.55798,18656353.14258350,0
1724922000000,59551.97,59773.75,59551.2,59586.0,788.63089,1724925599999,47061760.18907490,68523,380.83012,22726340.39131910,0
1724925600000,59586.0,59841.66,59575.04,59673.01,725.43255,1724929199999,43313792.07125360,83204,364.93626,21789461.74449760,0
1724929200000,59673.01,60477.0,59614.86,60067.06,1945.68093,1724932799999,116917765.48232510,146533,1184.89278,71200401.30696610,0
1724932800000,60067.06,60498.0,59990.0,60322.0,1495.85159,1724936399999,90127559.60098120,148338,720.47705,43416332.85339580,0
1724936400000,60321.99,60664.0,60170.01,60626.01,2607.65176,1724939999999,157465420.80672250,240512,1226.23958,74070655.30636040,0
1724940000000,60626.99,60949.0,60452.0,60814.99,1881.45671,1724943599999,114247450.48210410,236353,950.76429,57738625.57736160,0
1724943600000,60815.0,61166.99,60741.93,60779.99,1639.54115,1724947199999,99936150.17445800,184377,828.96789,50533360.70246200,0
1724947200000,60779.99,60960.0,60220.22,60295.0,1640.1406,1724950799999,99304106.36124620,151056,666.43379,40347244.86786930,0
1724950800000,60294.99,60585.63,60174.2,60533.0,901.54549,1724954399999,54437607.67612900,104383,498.52722,30099733.25352960,0
1724954400000,60533.0,60548.99,58915.01,59161.0,2929.66661,1724957999999,174508586.56339840,308510,1284.66826,76488662.41271290,0
1724958000000,59161.01,59703.77,58951.1,59258.0,1701.15398,1724961599999,100923122.14773570,190909,858.60392,50943359.41370160,0
1724961600000,59257.99,59529.0,59234.0,59529.0,654.10283,1724965199999,38858751.88204190,72956,341.38172,20280901.12579950,0
1724965200000,59529.0,59638.37,59423.77,59496.0,472.8444,1724968799999,28143705.15629150,51549,218.4254,13000877.41974040,0
1724968800000,59496.0,59496.01,58713.09,59211.99,1440.49823,1724972399999,85130195.01968760,133825,630.61742,37279422.45311430,0
1724972400000,59211.99,59397.0,59145.1,59359.01,476.93556,1724975999999,28283348.50639520,47116,248.13375,14714404.34366020,0
1724976000000,59359.0,59487.64,59132.0,59204.01,594.15049,1724979599999,35226033.34545200,67858,234.45152,13903218.84867680,0
1724979600000,59204.01,59300.95,58953.7,59217.0,856.07388,1724983199999,50643966.06414820,77710,394.41487,23337163.74596290,0
1724983200000,59217.0,59341.0,59062.52,59202.51,390.61709,1724986799999,23126193.16484730,50082,207.376,12277484.46765670,0
1724986800000,59202.5,59206.0,58899.7,59032.01,902.86149,1724990399999,53272705.20045870,70995,457.08466,26967595.54428560,0
1724990400000,59032.0,59156.0,59001.11,59013.01,486.0678,1724993999999,28708571.66150870,39468,216.74068,12801963.86673300,0
1724994000000,59013.01,59023.85,58685.0,58784.0,1317.81097,1724997599999,77546280.44473930,94293,540.11002,31783188.74108350,0
1724997600000,58783.99,59373.0,58705.01,59361.0,1057.28122,1725001199999,62384964.45981010,78102,583.458,34432896.77062070,0
1725001200000,59361.01,59582.86,59226.84,59271.1,1283.14241,1725004799999,76210021.40295810,84162,739.03347,43896362.15007800,0
1725004800000,59271.11,59587.12,59271.0,59445.0,764.08273,1725008399999,45388140.74641210,65918,380.24767,22588825.15946500,0
1725008400000,59445.0,59669.96,59421.1,59580.64,817.94515,1725011999999,48708610.27863940,71446,466.40533,27776385.19494180,0
